ID,Group,Parental_Level_of_Education,Standard/Assisted_Achievement_Program,Online_Course_Preparation,Academic_Score,Attendance_Score,Hackathon_Score,Student_Degree,CGPA
1,female,group B,bachelor's degree,standard,none,72,72,74,BSc,7.4
2,female,group C,some college,standard,completed,69,90,88,MSc,8.2
3,female,group B,master's degree,standard,none,90,95,93,MSc,9.2
4,male,group A,associate's degree,free/reduced,none,47,57,44,BE,5.6
5,male,group C,some college,standard,none,76,78,75,BSc,8.3
6,female,group B,associate's degree,standard,none,71,83,78,BE,7.7
7,female,group B,some college,standard,completed,88,95,92,MSc,9.2
8,male,group B,some college,free/reduced,none,40,43,39,BE,6.0
9,male,group D,high school,free/reduced,completed,64,64,67,BSc,6.7
10,female,group B,high school,free/reduced,none,38,60,50,Arts,5.3
11,male,group C,associate's degree,standard,none,58,54,52,MSc,5.5
12,male,group D,associate's degree,standard,none,40,52,43,BE,5.3
13,female,group B,high school,standard,none,65,81,73,MSc,7.3
14,male,group A,some college,standard,completed,78,72,70,MSc,7.3
15,female,group A,master's degree,standard,none,50,53,58,MSc,5.7
16,female,group C,some high school,standard,none,69,75,78,Arts,7.4
17,male,group C,high school,standard,none,88,89,86,MSc,8.8
18,female,group B,some high school,free/reduced,none,18,32,28,BSc,2.6
19,male,group C,master's degree,free/reduced,completed,46,42,46,BSc,5.1
20,female,group C,associate's degree,free/reduced,none,54,58,61,MSc,6.4
21,male,group D,high school,standard,none,66,69,63,BSc,6.6
22,female,group B,some college,free/reduced,completed,65,75,70,Arts,7.0
23,male,group D,some college,standard,none,44,54,53,MSc,5.7
24,female,group C,some high school,standard,none,69,73,73,MSc,7.2
25,male,group D,bachelor's degree,free/reduced,completed,74,71,80,MSc,7.8
26,male,group A,master's degree,free/reduced,none,73,74,72,BSc,7.3
27,male,group B,some college,standard,none,69,54,55,MSc,6.0
28,female,group C,bachelor's degree,standard,none,67,69,75,BSc,7.0
29,male,group C,high school,standard,none,70,70,65,BE,6.8
30,female,group D,master's degree,standard,none,62,70,75,MS,6.9
31,female,group D,some college,standard,none,69,74,74,BSc,7.2
32,female,group B,some college,standard,none,63,65,61,MSc,6.3
33,female,group E,master's degree,free/reduced,none,56,72,65,BE,6.4
34,male,group D,some college,standard,none,40,42,38,BSc,5.3
35,male,group E,some college,standard,none,97,87,82,Arts,9.2
36,male,group E,associate's degree,standard,completed,81,81,79,MSc,8.0
37,female,group D,associate's degree,standard,none,74,81,83,MSc,7.9
38,female,group D,some high school,free/reduced,none,50,64,59,BSc,6.4
39,female,group D,associate's degree,free/reduced,completed,75,90,88,MSc,8.1
40,male,group B,associate's degree,free/reduced,none,57,56,57,MSc,6.7
41,male,group C,associate's degree,free/reduced,none,55,61,54,MSc,6.7
42,female,group C,associate's degree,standard,none,58,73,68,MSc,7.3
43,female,group B,associate's degree,standard,none,53,58,65,MSc,6.5
44,male,group B,some college,free/reduced,completed,59,65,66,BSc,7.0
45,female,group E,associate's degree,free/reduced,none,50,56,54,MSc,5.7
46,male,group B,associate's degree,standard,none,65,54,57,BSc,6.0
47,female,group A,associate's degree,standard,completed,55,65,62,MSc,6.7
48,female,group C,high school,standard,none,66,71,76,Arts,7.4
49,female,group D,associate's degree,free/reduced,completed,57,74,76,MSc,7.6
50,male,group C,high school,standard,completed,82,84,82,BSc,8.3
